id,denekId,sayac,yatirim,rakip,secim,secimsure,kazanc,toplam,PE_raw,V_value,PE_normalized,group
323,20,46,1,1,1,593,60,2040,0.0007162941374153631,0.9992837058625846,0.1972297805124084,1
324,20,47,0,1,1,624,20,2060,-0.6664964085445251,0.9998297418778583,-1.1619058057477925,1
325,20,48,1,1,1,421,60,2120,0.00017025812214166436,0.9998297418778583,0.19611748607203713,1
326,20,49,1,1,1,530,60,2180,4.0469168517631715e-05,0.9999595308314824,0.19585310143897358,1
327,20,50,1,1,1,593,60,2240,9.61923918751939e-06,0.9999903807608125,0.19579025905510164,1
328,20,51,0,1,1,811,20,2260,-0.6666643802405814,0.9999977135739148,-1.162247969961209,1
329,20,52,1,0,1,546,0,2260,-0.9999977135739148,0.9999977135739148,-1.8412596158711239,1
330,20,53,0,1,1,655,20,2280,0.09564084924647992,0.2376924840868534,0.39059441571802533,1
331,20,54,1,1,1,468,60,2340,0.7623075159131466,0.2376924840868534,1.7486177075378548,1
332,20,55,1,0,1,624,0,2340,-0.8188048186151364,0.8188048186151364,-1.4721633583716967,1
333,20,56,0,1,1,577,20,2360,0.1387091370205768,0.19462419631275651,0.4783260226220595,1
334,20,57,1,1,1,437,60,2420,0.8053758036872435,0.19462419631275651,1.836349314441889,1
335,20,58,1,1,1,843,60,2480,0.1914322130974725,0.8085677869025275,0.5857247706152793,1
336,20,59,0,1,1,437,20,2500,-0.6211645643640908,0.9544978976974242,-1.0695632553605272,1
337,21,0,0,1,0,0,0,0,-0.3333333333333333,0.3333333333333333,-1.5854123654277266,1
338,21,1,1,1,1,983,60,60,0.6666666666666667,0.3333333333333333,1.1449031361347146,1
339,21,2,0,1,1,998,20,80,-0.001129404592422889,0.3344627379257562,-0.6783908291064743,1
340,21,3,1,1,1,811,60,140,0.6655372620742438,0.3344627379257562,1.1418195052684865,1
341,21,4,0,1,1,967,20,160,-0.0022568958527456884,0.335590229186079,-0.6814692359724098,1
342,21,5,1,1,1,890,60,220,0.6644097708139209,0.335590229186079,1.1387410984025508,1
343,21,6,1,1,1,608,60,280,0.6632841896443091,0.3367158103556908,1.1356679066868929,1
344,21,7,0,1,1,793215205,20,300,-0.00450615133715615,0.33783948467048946,-0.68761041308847,1
345,21,8,1,1,1,765,60,360,0.6621605153295105,0.33783948467048946,1.1325999212864906,1
346,21,9,0,1,1,749,20,380,-0.005627922027557519,0.33896125536089083,-0.6906732009936712,1
347,21,10,1,1,1,1903,60,440,0.6610387446391092,0.33896125536089083,1.1295371333812896,1
348,21,11,0,1,1,874,20,460,-0.006747792318504808,0.3400811256518381,-0.6937308002087839,1
349,21,12,1,1,1,1030,60,520,0.6599188743481619,0.3400811256518381,1.1264795341661769,1
350,21,13,1,1,1,655,60,580,0.6588009012371889,0.3411990987628111,1.1234271148509574,1
351,21,14,0,1,1,733,20,600,-0.00898184457450224,0.34231517790783555,-0.6998304677146342,1
352,21,15,0,1,1,858,20,620,-0.00898184457450224,0.34231517790783555,-0.6998304677146342,1
353,21,16,1,1,1,1107,60,680,0.6576848220921645,0.34231517790783555,1.1203798666603266,1
354,21,17,1,1,1,718,60,740,0.6565706337045079,0.3434293662954921,1.117337780833847,1
355,21,18,1,1,1,1591,60,800,0.6554583328710741,0.34454166712892587,1.114300848625922,1
356,21,19,0,1,1,1216,20,820,-0.012318750272522216,0.34565208360585553,-0.7089412730691902,1
357,21,20,0,1,1,2137,20,840,-0.012318750272522216,0.34565208360585553,-0.7089412730691902,1
358,21,21,1,1,1,765,60,900,0.6543479163941445,0.34565208360585553,1.1112690613057705,1
359,21,22,1,1,1,967,60,960,0.6532393810814177,0.34676061891858234,1.108242410157403,1
360,21,23,0,1,1,686,20,980,-0.014533942920666287,0.3478672762539996,-0.7149894478953651,1
361,21,24,0,1,1,811,20,1000,-0.014533942920666287,0.3478672762539996,-0.7149894478953651,1
362,21,25,1,0,1,546,0,1000,-0.3478672762539996,0.3478672762539996,-1.6250946150828454,1
363,21,26,0,1,1,546,20,1020,-0.013944618571633927,0.34727795190496724,-0.7133804064897539,1
364,21,27,1,0,1,936,0,1020,-0.34727795190496724,0.34727795190496724,-1.6234855736772345,1
365,21,28,0,1,1,624,20,1040,-0.013356292601040931,0.34668962593437425,-0.7117740909722721,1
366,21,29,1,1,1,515,60,1100,0.6533103740656258,0.34668962593437425,1.1084362434026886,1
367,21,30,0,1,1,1997,20,1120,-0.014463070206161777,0.3477964035394951,-0.7147959430243157,1
368,21,31,1,1,1,608,60,1180,0.6522035964605049,0.3477964035394951,1.105414391350645,1
369,21,32,0,1,1,764,20,1200,-0.015567972811717568,0.3489013061450509,-0.7178126757359814,1
370,21,33,1,1,1,515,60,1260,0.6510986938549491,0.3489013061450509,1.1023976586389794,1
371,21,34,0,1,1,468,20,1280,-0.016671003594158018,0.35000433692749133,-0.720824297779979,1
372,21,35,0,1,1,343,20,1300,-0.016671003594158018,0.35000433692749133,-0.720824297779979,1
373,21,36,1,0,1,764,0,1300,-0.35000433692749133,0.35000433692749133,-1.6309294649674595,1
374,21,37,0,1,1,1217,20,1320,-0.016078058835917286,0.3494113921692506,-0.7192053715149842,1
375,21,38,0,1,1,1420,20,1340,-0.016078058835917286,0.3494113921692506,-0.7192053715149842,1
376,21,39,1,0,1,1295,0,1340,-0.3494113921692506,0.3494113921692506,-1.6293105387024645,1
377,21,40,1,1,1,1373,60,1400,0.6511805480771906,0.3488194519228094,1.1026211464908338,1
378,21,41,1,1,1,593,60,1460,0.6500773786249484,0.3499226213750516,1.0996091458345267,1
379,21,42,0,1,1,1840,20,1480,-0.01769058860699213,0.35102392194032545,-0.7236080865456808,1
380,21,43,0,1,1,1544,20,1500,-0.01769058860699213,0.35102392194032545,-0.7236080865456808,1
381,21,44,1,1,1,499,60,1560,0.6489760780596745,0.35102392194032545,1.0966022478292798,1
382,21,45,1,1,1,1108,60,1620,0.6478766432152747,0.3521233567847252,1.0936004438306572,1
383,21,46,0,1,1,1155,20,1640,-0.01988759573564819,0.3532209290689815,-0.7296066091660937,1
384,21,47,0,1,1,2074,20,1660,-0.01988759573564819,0.3532209290689815,-0.7296066091660937,1
385,21,48,1,1,1,1997,60,1720,0.6467790709310185,0.3532209290689815,1.0906037252088672,1
386,21,49,0,1,1,374,20,1740,-0.02098330861513692,0.35431664194847023,-0.7325982510262233,1
387,21,50,1,1,1,998,60,1800,0.6456833580515298,0.35431664194847023,1.0876120833487375,1
388,21,51,1,1,1,1716,60,1860,0.6445895014267782,0.3554104985732219,1.0846255096496915,1
389,21,52,0,1,1,406,20,1880,-0.023169168754597014,0.35650250208793033,-0.7385663388492386,1
390,21,53,0,1,1,2418,20,1900,-0.023169168754597014,0.35650250208793033,-0.7385663388492386,1
391,21,54,0,1,1,1623,20,1920,-0.023169168754597014,0.35650250208793033,-0.7385663388492386,1
392,21,55,1,1,1,484,60,1980,0.6434974979120697,0.35650250208793033,1.0816439955257222,1
393,21,56,0,1,1,1560,20,2000,-0.02425932229862876,0.3575926556319621,-0.7415428019695918,1
394,21,57,1,1,1,874,60,2060,0.6424073443680379,0.3575926556319621,1.078667532405369,1
395,21,58,0,1,1,1404,20,2080,-0.025347629006031935,0.35868096233936525,-0.744514222643269,1
396,21,59,1,1,1,1077,60,2140,0.6413190376606348,0.35868096233936525,1.0756961117316919,1
443,24,0,1,0,1,780,0,0,-0.3333333333333333,0.3333333333333333,-0.514767398450752,1
444,24,1,1,1,1,671,60,60,0.9758283270178709,0.024171672982129078,1.9321201708938867,1
445,24,2,1,1,1,640,60,120,0.07076220962212232,0.9292377903778777,0.24050705758550348,1
446,24,3,1,1,1,640,60,180,0.0051313229714364805,0.9948686770285635,0.11783970062398898,1
447,24,4,0,1,1,624,20,200,-0.666294568684173,0.9996279020175063,-1.1370883329295716,1
448,24,5,0,1,1,577,20,220,-0.666294568684173,0.9996279020175063,-1.1370883329295716,1
449,24,6,0,1,1,562,20,240,-0.666294568684173,0.9996279020175063,-1.1370883329295716,1
450,24,7,1,1,1,608,60,300,0.0003720979824937132,0.9996279020175063,0.10894447490982134,1
451,24,8,0,1,1,640,20,320,-0.6666396839744162,0.9999730173077496,-1.1377333703907666,1
452,24,9,1,1,1,796,60,380,2.6982692250432372e-05,0.9999730173077496,0.10829943744862613,1
453,24,10,0,1,1,1092,20,400,-0.6666647100162268,0.9999980433495602,-1.1377801452944862,1
454,24,11,1,1,1,561,60,460,1.95665043978277e-06,0.9999980433495602,0.1082526625449065,1
455,24,12,1,1,1,951,60,520,1.4188654373636922e-07,0.9999998581134563,0.10824927066187706,1
456,24,13,1,0,1,593,0,520,-0.9999999897110946,0.9999999897110946,-1.7608001870596743,1
457,24,14,0,1,1,437,20,540,0.26081831513304626,0.07251501820028705,0.5957312717806982,1
458,24,15,0,1,1,796,20,560,0.26081831513304626,0.07251501820028705,0.5957312717806982,1
459,24,16,0,1,1,687,20,580,0.26081831513304626,0.07251501820028705,0.5957312717806982,1
460,24,17,0,1,1,452,20,600,0.26081831513304626,0.07251501820028705,0.5957312717806982,1
461,24,18,1,1,1,687,60,660,0.927484981799713,0.07251501820028705,1.8417640796200911,1
462,24,19,1,1,1,811,60,720,0.06725659102769577,0.9327434089723042,0.23395488391486252,1
463,24,20,1,0,1,1217,0,720,-0.9951228870273572,0.9951228870273572,-1.7516846421329668,1
464,24,21,0,1,1,671,20,740,0.26117197832656097,0.07216135500677234,0.596392285693765,1
465,24,22,0,1,1,671,20,760,0.26117197832656097,0.07216135500677234,0.596392285693765,1
466,24,23,1,1,1,686,60,820,0.9278386449932277,0.07216135500677234,1.8424250935331579,1
467,24,24,1,1,1,624,60,880,0.0672822369208742,0.9327177630791258,0.23400281735129255,1
468,24,25,1,1,1,671,60,940,0.004878972685072536,0.9951210273149275,0.11736804552017327,1
469,24,26,1,1,1,686,60,1000,0.0003537987966969469,0.999646201203303,0.10891027283103207,1
470,24,27,1,1,1,718,60,1060,2.5655726445639182e-05,0.9999743442735544,0.10829695728423465,1
471,24,28,1,1,1,671,60,1120,1.8604254893306305e-06,0.9999981395745107,0.1082524826957387,1
472,24,29,1,0,1,805086322,0,1120,-0.9999998650912104,0.9999998650912104,-1.760799954138978,1
473,24,30,1,0,1,1060,0,1120,-0.07251500916347375,0.07251500916347375,-0.027285115248749426,1
474,24,31,0,1,1,624,20,1140,0.3280749060699466,0.005258427263386739,0.7214371500569152,1
475,24,32,0,1,1,671,20,1160,0.3280749060699466,0.005258427263386739,0.7214371500569152,1
476,24,33,0,1,1,842,20,1180,0.3280749060699466,0.005258427263386739,0.7214371500569152,1
477,24,34,0,1,1,796,20,1200,0.3280749060699466,0.005258427263386739,0.7214371500569152,1
478,24,35,1,0,1,764,0,1200,-0.005258427263386739,0.005258427263386739,0.09842074613721884,1
479,24,36,0,1,1,624,20,1220,0.33295201838070065,0.00038131495263268866,0.7305527129769906,1
480,24,37,1,1,1,921,60,1280,0.9996186850473673,0.00038131495263268866,1.9765855208163836,1
481,24,38,0,1,1,920,20,1300,-0.5941792987812942,0.9275126321146274,-1.0023013445618019,1
482,24,39,0,1,1,670,20,1320,-0.5941792987812942,0.9275126321146274,-1.0023013445618019,1
483,24,40,1,1,1,1186,60,1380,0.07248736788537258,0.9275126321146274,0.24373146327759104,1
484,24,41,1,0,1,671,0,1380,-0.9947435771444184,0.9947435771444184,-1.7509756932952476,1
485,24,42,1,1,1,624,60,1440,0.9278661506565755,0.07213384934342448,1.842476502971557,1
486,24,43,1,1,1,609,60,1500,0.06728423149457297,0.932715768505427,0.234006545307692,1
487,24,44,1,1,1,842,60,1560,0.004879117321622051,0.995120882678378,0.11736831585300213,1
488,24,45,1,1,1,795,60,1620,0.0003538092850190466,0.999646190714981,0.10891029243422222,1
489,24,46,0,1,1,531,20,1640,-0.66664101017966,0.9999743435129934,-1.1377358491336322,1
490,24,47,0,1,1,671,20,1660,-0.66664101017966,0.9999743435129934,-1.1377358491336322,1
491,24,48,0,1,1,531,20,1680,-0.66664101017966,0.9999743435129934,-1.1377358491336322,1
492,24,49,0,1,1,796,20,1700,-0.66664101017966,0.9999743435129934,-1.1377358491336322,1
493,24,50,1,0,1,593,0,1700,-0.9999743435129934,0.9999743435129934,-1.7607522530533288,1
494,24,51,1,1,1,702,60,1760,0.9274868415342542,0.0725131584657458,1.8417675555554693,1
495,24,52,1,1,1,531,60,1820,0.06725672588638132,0.9327432741136187,0.23395513597238246,1
496,24,53,1,1,1,421,60,1880,0.004877122751922869,0.9951228772480771,0.11736458790407807,1
497,24,54,1,1,1,717,60,1940,0.00035366464875952186,0.9996463353512405,0.10891002210193537,1
498,24,55,1,1,1,702,60,2000,2.564599870547024e-05,0.9999743540012945,0.10829693910260955,1
499,24,56,1,0,1,515,0,2000,-0.999998140279918,0.999998140279918,-1.7607967303817915,1
500,24,57,0,1,1,437,20,2020,0.26081844924458303,0.07251488408875029,0.5957315224417602,1
501,24,58,0,1,1,640,20,2040,0.26081844924458303,0.07251488408875029,0.5957315224417602,1
502,24,59,0,1,1,639,20,2060,0.26081844924458303,0.07251488408875029,0.5957315224417602,1
507,27,0,1,1,1,1388,60,60,0.6666666666666667,0.3333333333333333,1.621112072809366,1
508,27,1,0,1,1,359,20,80,-0.5577639199657733,0.8910972532991066,-1.0189063671965544,1
509,27,2,1,1,1,390,60,140,0.1089027467008934,0.8910972532991066,0.41850651071745987,1
510,27,3,1,1,1,359,60,200,0.017789712358498466,0.9822102876415015,0.22205593735308943,1
511,27,4,0,1,1,343,20,220,-0.6637606438583776,0.997093977191711,-1.2474479511064422,1
512,27,5,1,1,1,358,60,280,0.0029060228082889994,0.997093977191711,0.18996492680757143,1
513,27,6,1,1,1,328,60,340,0.0004747107986972088,0.9995252892013028,0.18472272801835007,1
514,27,7,1,1,1,452,60,400,7.754596480002984e-05,0.9999224540352,0.1838663932480025,1
515,27,8,0,1,1,374,20,420,-0.6666539992138232,0.9999873325471565,-1.2536863704788908,1
516,27,9,1,0,1,452,0,420,-0.9999873325471565,0.9999873325471565,-1.972392809435898,1
517,27,10,1,1,1,874,60,480,0.8366479492292724,0.16335205077072756,1.9876119996491113,1
518,27,11,1,1,1,374,60,540,0.13666988953910608,0.8633301104608939,0.47837578376524703,1
519,27,12,1,1,1,436,60,600,0.02232558954317454,0.9776744104568255,0.23183582976992406,1
520,27,13,1,0,1,375,0,600,-0.9963530229655473,0.9963530229655473,-1.9645568043435007,1
521,27,14,0,1,1,452,20,620,0.17057496200630368,0.16275837132702964,0.5514791654516836,1
522,27,15,0,1,1,421,20,640,0.17057496200630368,0.16275837132702964,0.5514791654516836,1
523,27,16,1,1,1,312,60,700,0.8372416286729704,0.16275837132702964,1.9888920433656974,1
524,27,17,1,1,1,499,60,760,0.13676686952222394,0.8632331304777761,0.4785848841801973,1
525,27,18,0,1,1,312,20,780,-0.6443252350436874,0.9776585683770207,-1.2055428907298036,1
526,27,19,1,1,1,531,60,840,0.022341431622979302,0.9776585683770207,0.2318699871842105,1
527,27,20,0,1,1,1435,20,860,-0.6630171017632078,0.9963504350965411,-1.24584478563214,1
528,27,21,1,1,1,639,60,920,0.003649564903458913,0.9963504350965411,0.19156809228187405,1
529,27,22,1,1,1,390,60,980,0.0005961714633747617,0.9994038285366252,0.18498461170370134,1
530,27,23,0,1,1,437,20,1000,-0.6665692796018674,0.9999026129352007,-1.253503704887035,1
531,27,24,1,0,1,687,0,1000,-0.9999026129352007,0.9999026129352007,-1.9722101438440418,1
532,27,25,0,1,1,952,20,1020,0.16999512186026794,0.16333821147306538,0.5502289609121186,1
533,27,26,1,1,1,671,60,1080,0.8366617885269346,0.16333821147306538,1.9876418388261325,1
534,27,27,1,1,1,826,60,1140,0.1366721502453978,0.8633278497546022,0.47838065811775243,1
535,27,28,1,1,1,484,60,1200,0.02232595883886146,0.9776740411611385,0.23183662601548827,1
536,27,29,1,1,1,483,60,1260,0.0036470373604245987,0.9963529626395754,0.19156264259751354,1
537,27,30,1,1,1,1154,60,1320,0.00059575857880656,0.9994042414211934,0.1849837214753082,1
538,27,31,0,1,1,1030,20,1340,-0.6665693470482628,0.999902680381596,-1.2535038503095108,1
539,27,32,1,0,1,343,0,1340,-0.999902680381596,0.999902680381596,-1.9722102892665176,1
540,27,33,0,1,1,327,20,1360,0.16999511084262137,0.16333822249071195,0.550228937156758,1
541,27,34,1,0,1,827,0,1360,-0.16333822249071195,0.16333822249071195,-0.16847750180024892,1
542,27,35,0,1,1,593,20,1380,0.3066513617276131,0.02668197160572025,0.8448761194610612,1
543,27,36,0,1,1,671,20,1400,0.3066513617276131,0.02668197160572025,0.8448761194610612,1
544,27,37,1,0,1,593,0,1400,-0.02668197160572025,0.02668197160572025,0.12616968050405425,1
545,27,38,0,1,1,405,20,1420,0.32897472334044603,0.004358609992887272,0.8930079506519873,1
546,27,39,0,1,1,437,20,1440,0.32897472334044603,0.004358609992887272,0.8930079506519873,1
547,27,40,1,0,1,1544,0,1440,-0.004358609992887272,0.004358609992887272,0.17430151169498045,1
548,27,41,1,1,1,328,60,1500,0.9992880030999649,0.000711996900035078,2.338283361496655,1
549,27,42,1,1,1,468,60,1560,0.1632378124242556,0.8367621875757444,0.5356593955070577,1
550,27,43,1,1,1,343,60,1620,0.026665569207670048,0.97333443079233,0.24119334375937024,1
551,27,44,1,1,1,499,60,1680,0.004355930593587076,0.9956440694064129,0.1930911009911343,1
552,27,45,0,1,1,702,20,1700,-0.6659551074575465,0.9992884407908799,-1.2521794764627805,1
553,27,46,1,1,1,328,60,1760,0.0007115592091201384,0.9992884407908799,0.18523340145123315,1
554,27,47,0,1,1,655,20,1780,-0.6665504305381964,0.9998837638715298,-1.253463064056749,1
555,27,48,1,1,1,452,60,1840,0.00011623612847022624,0.9998837638715298,0.18394981385726472,1
556,27,49,1,1,1,624,60,1900,1.898765048446993e-05,0.9999810123495155,0.18374013453534332,1
557,27,50,1,1,1,515,60,1960,3.101710936759261e-06,0.9999968982890632,0.18370588255421785,1
558,27,51,0,1,1,484,20,1980,-0.6666661599894059,0.9999994933227393,-1.2537125905620328,1
559,27,52,1,1,1,546,60,2040,5.066772607031922e-07,0.9999994933227393,0.183700287351981,1
560,27,53,0,1,1,359,20,2060,-0.6666665838988486,0.999999917232182,-1.2537135045613708,1
561,27,54,1,1,1,842,60,2120,8.276781804372746e-08,0.999999917232182,0.18369937335264305,1
562,27,55,0,1,1,796,20,2140,-0.6666666531462027,0.9999999864795359,-1.2537136538669285,1
563,27,56,1,1,1,328,60,2200,1.3520464081651085e-08,0.9999999864795359,0.18369922404708555,1
564,27,57,1,1,1,577,60,2260,2.2086235063056847e-09,0.9999999977913765,0.18369919965740755,1
565,27,58,1,1,1,468,60,2320,3.607877330225051e-10,0.9999999996392123,0.18369919567325316,1
566,27,59,1,1,1,905,60,2380,5.893618926222643e-11,0.9999999999410638,0.1836991950224252,1
567,28,0,0,1,1,1935,20,20,0.0,0.3333333333333333,-0.2563841593851465,1
568,28,1,0,1,1,889,20,40,0.0,0.3333333333333333,-0.2563841593851465,1
569,28,2,0,1,1,936,20,60,0.0,0.3333333333333333,-0.2563841593851465,1
570,28,3,1,1,1,593,60,120,0.6666666666666667,0.3333333333333333,1.4008275756263502,1
571,28,4,1,1,1,639,60,180,0.6498844651942197,0.3501155348057802,1.3591100837971506,1
572,28,5,0,1,1,702,20,200,-0.03314193951550115,0.36647527284883447,-0.33876897601434114,1
573,28,6,1,0,1,936,0,200,-0.36647527284883447,0.36647527284883447,-1.1673748435200895,1
574,28,7,0,1,1,1029,20,220,-0.023916546720072485,0.3572498800534058,-0.3158363322133288,1
575,28,8,0,1,1,499,20,240,-0.023916546720072485,0.3572498800534058,-0.3158363322133288,1
576,28,9,1,1,1,640,60,300,0.6427501199465941,0.3572498800534058,1.3413754027981677,1
577,28,10,1,1,1,2199,60,360,0.6265699769325195,0.3734300230674806,1.3011545184825344,1
578,28,11,1,1,1,639,60,420,0.6107971415483175,0.3892028584516825,1.2619461266428784,1
579,28,12,0,1,1,608,20,440,-0.07124530615073704,0.40457863948407036,-0.4334869955113788,1
580,28,13,1,1,1,670,60,500,0.5954213605159296,0.40457863948407036,1.2237247395001176,1
581,28,14,0,1,1,593,20,520,-0.08623402800050223,0.41956736133383554,-0.4707462241247599,1
582,28,15,1,1,1,624,60,580,0.5804326386661645,0.41956736133383554,1.1864655108867366,1
583,28,16,0,1,1,514,20,600,-0.10084543422542158,0.4341787675587549,-0.5070675149161945,1
584,28,17,1,0,1,796,0,600,-0.4341787675587549,0.4341787675587549,-1.3356733824219427,1
585,28,18,1,1,1,733,60,660,0.5767509457695896,0.4232490542304103,1.1773134938773682,1
586,28,19,0,1,1,593,20,680,-0.10443444675407138,0.4377677800874047,-0.5159891454355671,1
587,28,20,1,1,1,765,60,740,0.5622322199125953,0.4377677800874047,1.1412225895759294,1
588,28,21,0,1,1,749,20,760,-0.11858768833738276,0.45192102167071607,-0.5511715224960415,1
589,28,22,1,1,1,733,60,820,0.5480789783292839,0.45192102167071607,1.106040212515455,1
590,28,23,0,1,1,499,20,840,-0.13238464609308515,0.46571797942641846,-0.5854682429463534,1
591,28,24,0,1,1,437,20,860,-0.13238464609308515,0.46571797942641846,-0.5854682429463534,1
592,28,25,1,0,1,749,0,860,-0.46571797942641846,0.46571797942641846,-1.4140741104521015,1
593,28,26,1,1,1,717,60,920,0.5460056800136941,0.4539943199863059,1.1008863710672925,1
594,28,27,1,0,1,733,0,920,-0.4677390859769412,0.4677390859769412,-1.419098212691954,1
595,28,28,0,1,1,514,20,940,-0.12263121527750309,0.4559645486108364,-0.5612229929400454,1
596,28,29,1,1,1,609,60,1000,0.5440354513891636,0.4559645486108364,1.0959887420714514,1
597,28,30,1,0,1,1436,0,1000,-0.46965971744088625,0.46965971744088625,-1.423872552192977,1
598,28,31,1,0,1,967,0,1000,-0.45783683143850806,0.45783683143850806,-1.3944830140557105,1
