id,denekId,sayac,yatirim,rakip,secim,secimsure,kazanc,toplam
2923,67,39,1,1,1,1841,30,840
2924,67,40,0,1,1,1685,10,850
2925,67,41,1,1,1,640,30,880
2926,67,42,1,1,1,874,30,910
2927,67,43,1,1,1,1045,30,940
2928,67,44,1,1,1,686,30,970
2929,67,45,1,1,0,0,0,970
2930,68,0,0,1,1,811,10,10
2931,68,1,0,1,1,686,10,20
2932,68,2,1,1,1,765,30,50
2933,68,3,0,1,1,624,10,60
2934,68,4,1,1,1,483,30,90
2935,68,5,1,1,1,578,30,120
2936,68,6,0,1,1,437,10,130
2937,68,7,1,1,1,453,30,160
2938,68,8,0,1,1,655,10,170
2939,68,9,1,1,1,561,30,200
2940,68,10,0,1,1,374,10,210
2941,68,11,1,1,1,671,30,240
2942,68,12,1,0,1,624,0,240
2943,68,13,0,1,1,593,10,250
2944,68,14,0,1,1,484,10,260
2945,68,15,1,0,1,686,0,260
2946,68,16,0,1,1,422,10,270
2947,68,17,0,1,1,515,10,280
2948,68,18,0,1,1,608,10,290
2949,68,19,0,1,1,436,10,300
2950,68,20,1,0,1,655,0,300
2951,68,21,0,1,1,406,10,310
2952,68,22,0,1,1,484,10,320
2953,68,23,0,1,1,500,10,330
2954,68,24,1,1,1,499,30,360
2955,68,25,1,1,1,546,30,390
2956,68,26,0,1,1,905,10,400
2957,68,27,1,0,1,546,0,400
2958,68,28,0,1,1,577,10,410
2959,68,29,1,0,1,546,0,410
2960,68,30,0,1,1,920,10,420
2961,68,31,0,1,1,421,10,430
2962,68,32,0,1,1,842,10,440
2963,68,33,1,0,1,406,0,440
2964,68,34,0,1,1,343,10,450
2965,68,35,0,1,1,562,10,460
2966,68,36,0,1,1,359,10,470
2967,68,37,0,1,1,514,10,480
2968,68,38,1,0,1,500,0,480
2969,68,39,0,1,1,873,10,490
2970,68,40,0,1,1,484,10,500
2971,68,41,0,1,1,390,10,510
2972,68,42,0,1,1,359,10,520
2973,68,43,0,1,1,748,10,530
2974,68,44,1,0,1,390,0,530
2975,68,45,0,1,1,468,10,540
2976,68,46,1,1,1,530,30,570
2977,68,47,1,1,1,546,30,600
2978,68,48,1,1,1,640,30,630
2979,68,49,1,1,1,670,30,660
2980,68,50,1,1,1,483,30,690
2981,68,51,1,1,1,608,30,720
2982,68,52,1,1,1,452,30,750
2983,68,53,1,0,1,702,0,750
2984,68,54,1,1,1,499,30,780
2985,68,55,1,1,1,515,30,810
2986,68,56,1,1,1,624,30,840
2987,68,57,1,1,1,640,30,870
2988,68,58,1,1,1,593,30,900
2989,68,59,1,1,1,874,30,930
2990,69,0,0,1,0,0,0,0
2991,69,1,0,1,0,0,0,0
2992,69,2,1,1,1,468,30,30
2993,69,3,0,1,1,1185,10,40
2994,69,4,1,1,1,827,30,70
2995,69,5,0,1,1,1076,10,80
2996,69,6,0,1,1,468,10,90
2997,69,7,1,1,1,967,30,120
2998,69,8,1,1,1,858,30,150
2999,69,9,0,1,1,780,10,160
3000,69,10,0,1,1,1669,10,170
3001,69,11,1,1,1,1388,30,200
3002,69,12,0,1,1,671,10,210
3003,69,13,0,1,1,983,10,220
3004,69,14,1,1,1,702,30,250
3005,69,15,0,1,1,998,10,260
3006,69,16,0,1,1,718,10,270
3007,69,17,1,1,1,1388,30,300
3008,69,18,0,1,1,656,10,310
3009,69,19,0,1,1,717,10,320
3010,69,20,0,1,1,1825,10,330
3011,69,21,1,1,1,562,30,360
3012,69,22,0,1,1,515,10,370
3013,69,23,0,1,1,1669,10,380
3014,69,24,0,1,1,1139,10,390
3015,69,25,1,0,1,531,0,390
3016,69,26,1,1,1,1123,30,420
3017,69,27,0,1,1,578,10,430
3018,69,28,0,1,1,390,10,440
3019,69,29,0,1,1,1076,10,450
3020,69,30,1,0,1,1950,0,450
3021,69,31,1,0,1,531,0,450
3022,69,32,1,1,1,1451,30,480
3023,69,33,1,1,1,780,30,510
3024,69,34,1,1,1,562,30,540
3025,69,35,0,1,1,1326,10,550
3026,69,36,0,1,0,0,0,550
3027,69,37,1,1,1,531,30,580
3028,69,38,0,1,1,826,10,590
3029,69,39,0,1,1,532,10,600
3030,69,40,1,1,1,1357,30,630
3031,69,41,1,1,1,920,30,660
3032,69,42,0,1,1,952,10,670
3033,69,43,0,1,1,1155,10,680
3034,69,44,1,1,1,874,30,710
3035,69,45,1,0,1,796,0,710
3036,69,46,1,1,1,890,30,740
3037,69,47,0,1,1,499,10,750
3038,69,48,0,1,1,592,10,760
3039,69,49,1,1,1,889,30,790
3040,69,50,0,1,1,1357,10,800
3041,69,51,1,1,1,608,30,830
3042,69,52,1,0,1,999,0,830
3043,69,53,1,0,1,843,0,830
3044,69,54,1,1,1,858,30,860
3045,69,55,1,1,1,483,30,890
3046,69,56,0,1,1,874,10,900
3047,69,57,0,1,1,578,10,910
3048,69,58,1,1,1,687,30,940
3049,69,59,1,1,1,1060,30,970
3050,70,0,0,1,1,827,10,10
3051,70,1,1,1,1,499,30,40
3052,70,2,0,1,1,1622,10,50
3053,70,3,1,1,1,1045,30,80
3054,70,4,0,1,1,796,10,90
3055,70,5,0,1,1,734,10,100
3056,70,6,1,1,1,562,30,130
3057,70,7,0,1,1,1108,10,140
3058,70,8,1,1,1,1232,30,170
3059,70,9,0,1,1,1295,10,180
3060,70,10,1,1,1,1201,30,210
3061,70,11,0,1,1,795,10,220
3062,70,12,0,1,1,484,10,230
3063,70,13,0,1,1,437,10,240
3064,70,14,1,1,1,858,30,270
3065,70,15,1,1,1,1638,30,300
3066,70,16,0,1,1,2137,10,310
3067,70,17,1,0,1,795,0,310
3068,70,18,1,1,1,749,30,340
3069,70,19,1,1,1,1373,30,370
3070,70,20,1,0,1,874,0,370
3071,70,21,1,0,1,671,0,370
3072,70,22,0,1,1,624,10,380
3073,70,23,0,1,1,951,10,390
3074,70,24,0,1,1,1388,10,400
3075,70,25,1,0,1,1108,0,400
3076,70,26,1,1,1,718,30,430
3077,70,27,1,1,1,687,30,460
3078,70,28,1,1,1,499,30,490
3079,70,29,0,1,1,764,10,500
3080,70,30,1,1,1,2230,30,530
3081,70,31,1,0,1,593,0,530
3082,70,32,1,0,1,608,0,530
3083,70,33,1,0,1,671,0,530
3084,70,34,0,1,1,437,10,540
3085,70,35,0,1,1,749,10,550
3086,70,36,1,1,1,374,30,580
3087,70,37,1,1,1,780,30,610
3088,70,38,0,1,1,1326,10,620
3089,70,39,1,1,1,468,30,650
3090,70,40,1,0,1,593,0,650
3091,70,41,1,1,1,733,30,680
3092,70,42,1,1,1,577,30,710
3093,70,43,1,1,1,1592,30,740
3094,70,44,1,0,1,842,0,740
3095,70,45,1,1,1,578,30,770
3096,70,46,1,0,1,889,0,770
3097,70,47,1,0,1,592,0,770
3098,70,48,1,1,1,453,30,800
3099,70,49,1,1,1,406,30,830
3100,70,50,1,1,1,858,30,860
3101,70,51,0,1,1,483,10,870
3102,70,52,0,1,1,515,10,880
3103,70,53,1,1,1,796,30,910
3104,70,54,1,1,1,577,30,940
3105,70,55,1,1,1,437,30,970
3106,70,56,1,1,1,717,30,1000
3107,70,57,0,1,1,748,10,1010
3108,70,58,1,1,1,765,30,1040
3109,70,59,1,1,1,312,30,1070
3110,71,0,1,1,1,1264,30,30
3111,71,1,1,1,1,2543,30,60
3112,71,2,1,1,0,0,0,60
3113,71,3,0,1,1,1030,10,70
3114,71,4,0,1,1,1654,10,80
3115,71,5,0,1,1,1857,10,90
3116,71,6,1,1,1,2512,30,120
3117,71,7,0,1,1,1372,10,130
3118,71,8,0,1,1,1701,10,140
3119,71,9,0,1,1,827,10,150
3120,71,10,1,1,1,1762,30,180
3121,71,11,1,1,1,2247,30,210
3122,71,12,0,1,1,1794,10,220
3123,71,13,0,1,1,2059,10,230
3124,71,14,1,1,1,1700,30,260
3125,71,15,1,1,1,1420,30,290
3126,71,16,1,1,1,733,30,320
3127,71,17,1,1,1,1919,30,350
3128,71,18,1,1,1,593,30,380
3129,71,19,1,1,1,1684,30,410
3130,71,20,1,1,1,483,30,440
3131,71,21,1,1,1,1108,30,470
3132,71,22,1,0,1,515,0,470
3133,71,23,1,1,1,1919,30,500
3134,71,24,1,0,1,1732,0,500
3135,71,25,1,0,1,2527,0,500
3136,71,26,0,1,1,2356,10,510
3137,71,27,1,0,1,2371,0,510
3138,71,28,0,1,1,2215,10,520
3139,71,29,0,1,1,1326,10,530
3140,71,30,1,1,1,1482,30,560
3141,71,31,1,1,1,1778,30,590
3142,71,32,0,1,1,1029,10,600
3143,71,33,1,1,1,2902,30,630
3144,71,34,1,0,1,1388,0,630
3145,71,35,0,1,1,826,10,640
3146,71,36,1,0,1,2527,0,640
3147,71,37,0,1,1,562,10,650
3148,71,38,0,1,1,2403,10,660
3149,71,39,1,0,1,999,0,660
3150,71,40,0,1,1,2075,10,670
3151,71,41,0,1,1,1123,10,680
3152,71,42,0,1,0,0,0,680
3153,71,43,0,1,1,1560,10,690
3154,71,44,1,1,1,1747,30,720
3155,71,45,0,1,1,812,10,730
3156,71,46,1,1,1,2512,30,760
3157,71,47,1,1,1,2511,30,790
3158,71,48,0,1,1,1420,10,800
3159,71,49,1,1,1,2948,30,830
3160,71,50,1,1,1,873,30,860
3161,71,51,1,1,1,515,30,890
3162,71,52,1,1,1,1248,30,920
3163,71,53,0,1,1,1279,10,930
3164,71,54,1,1,1,1701,30,960
3165,71,55,1,1,1,858,30,990
3166,71,56,1,0,1,561,0,990
3167,71,57,0,1,1,1217,10,1000
3168,71,58,0,1,1,530,10,1010
3169,71,59,0,1,1,1388,10,1020
3170,72,0,1,1,1,1622,30,30
3171,72,1,1,1,1,1014,30,60
3172,72,2,0,1,1,1108,10,70
3173,72,3,1,0,1,1139,0,70
3174,72,4,1,1,1,1014,30,100
3175,72,5,1,0,1,1092,0,100
3176,72,6,1,1,1,1045,30,130
3177,72,7,1,0,1,1123,0,130
3178,72,8,1,1,1,1825,30,160
3179,72,9,1,0,1,1701,0,160
3180,72,10,1,1,1,1420,30,190
3181,72,11,1,1,1,1217,30,220
3182,72,12,1,1,1,624,30,250
3183,72,13,1,1,1,843,30,280
3184,72,14,1,1,1,1108,30,310
3185,72,15,1,0,1,765,0,310
3186,72,16,1,1,1,749,30,340
3187,72,17,1,0,1,1076,0,340
3188,72,18,1,1,1,561,30,370
3189,72,19,1,1,1,624,30,400
3190,72,20,1,0,1,983,0,400
3191,72,21,1,0,1,686,0,400
3192,72,22,1,1,1,921,30,430
3193,72,23,1,0,1,921,0,430
3194,72,24,1,1,1,702,30,460
3195,72,25,1,1,1,765,30,490
3196,72,26,1,0,1,561,0,490
3197,72,27,1,0,1,718,0,490
3198,72,28,1,0,1,718,0,490
3199,72,29,1,1,1,670,30,520
3200,72,30,1,0,1,2012,0,520
3201,72,31,0,1,1,483,10,530
3202,72,32,1,1,1,671,30,560
3203,72,33,1,1,1,1014,30,590
3204,72,34,1,1,1,796,30,620
3205,72,35,1,1,1,842,30,650
3206,72,36,1,0,1,826,0,650
3207,72,37,1,0,1,827,0,650
3208,72,38,1,0,1,811,0,650
3209,72,39,1,0,1,1092,0,650
3210,72,40,1,1,1,1950,30,680
3211,72,41,1,0,1,546,0,680
3212,72,42,0,1,1,530,10,690
3213,72,43,0,1,1,843,10,700
3214,72,44,0,1,1,764,10,710
3215,72,45,0,1,1,452,10,720
3216,72,46,1,1,1,624,30,750
3217,72,47,1,1,1,827,30,780
3218,72,48,1,1,1,765,30,810
3219,72,49,1,1,1,1092,30,840
3220,72,50,1,0,1,858,0,840
3221,72,51,1,1,1,624,30,870
3222,72,52,1,1,1,561,30,900
3223,72,53,1,0,1,936,0,900
3224,72,54,1,1,1,1076,30,930
3225,72,55,1,1,1,749,30,960
3226,72,56,1,0,1,2325,0,960
3227,72,57,0,1,1,748,10,970
3228,72,58,1,1,1,593,30,1000
3229,72,59,1,1,1,515,30,1030
3230,73,0,1,1,1,-1617521862,30,30
3231,73,1,1,1,1,375,30,60
3232,73,2,1,1,1,1451,30,90
3233,73,3,1,0,1,1154,0,90
3234,73,4,1,1,1,858,30,120
3235,73,5,1,1,1,530,30,150
3236,73,6,0,1,1,609,10,160
3237,73,7,1,1,1,936,30,190
3238,73,8,1,1,1,514,30,220
3239,73,9,0,1,1,1139,10,230
3240,73,10,1,1,1,702,30,260
3241,73,11,1,1,1,873,30,290
3242,73,12,0,1,1,671,10,300
3243,73,13,1,1,1,765,30,330
3244,73,14,1,0,1,640,0,330
3245,73,15,1,1,1,640,30,360
3246,73,16,1,0,1,437,0,360
3247,73,17,1,1,1,593,30,390
3248,73,18,1,1,1,546,30,420
3249,73,19,0,1,1,406,10,430
3250,73,20,1,1,1,920,30,460
3251,73,21,1,0,1,640,0,460
3252,73,22,1,0,1,515,0,460
3253,73,23,0,1,1,640,10,470
3254,73,24,0,1,1,608,10,480
3255,73,25,1,0,1,749,0,480
3256,73,26,1,0,1,780,0,480
3257,73,27,1,0,1,671,0,480
3258,73,28,0,1,1,499,10,490
3259,73,29,1,1,1,530,30,520
3260,73,30,1,1,1,889,30,550
3261,73,31,1,0,1,686,0,550
3262,73,32,1,1,1,515,30,580
3263,73,33,1,1,1,1310,30,610
3264,73,34,1,0,1,546,0,610
3265,73,35,1,0,1,499,0,610
3266,73,36,1,0,1,780,0,610
3267,73,37,1,1,1,671,30,640
3268,73,38,1,0,1,671,0,640
3269,73,39,1,1,1,733,30,670
3270,73,40,1,1,1,983,30,700
3271,73,41,1,0,1,1077,0,700
3272,73,42,1,1,1,546,30,730
3273,73,43,0,1,1,734,10,740
3274,73,44,1,1,1,624,30,770
3275,73,45,0,1,1,593,10,780
3276,73,46,1,1,1,546,30,810
3277,73,47,0,1,1,624,10,820
3278,73,48,1,1,1,983,30,850
3279,73,49,0,1,1,624,10,860
3280,73,50,0,1,1,780,10,870
3281,73,51,1,1,1,842,30,900
3282,73,52,0,1,1,421,10,910
3283,73,53,1,1,1,609,30,940
3284,73,54,0,1,1,546,10,950
3285,73,55,1,1,1,578,30,980
3286,73,56,0,1,1,468,10,990
3287,73,57,1,0,1,780,0,990
3288,73,58,1,1,1,561,30,1020
3289,73,59,0,1,1,655,10,1030
3290,74,0,0,1,1,967,10,10
3291,74,1,1,1,1,2200,30,40
3292,74,2,0,1,1,1077,10,50
3293,74,3,0,1,1,1186,10,60
3294,74,4,0,1,1,2308,10,70
3295,74,5,0,1,0,0,0,70
3296,74,6,1,1,1,624,30,100
3297,74,7,0,1,1,577,10,110
3298,74,8,0,1,1,718,10,120
3299,74,9,0,1,1,905,10,130
3300,74,10,1,1,1,764,30,160
3301,74,11,0,1,1,687,10,170
3302,74,12,0,1,1,687,10,180
3303,74,13,0,1,1,951,10,190
3304,74,14,1,1,1,484,30,220
3305,74,15,1,0,1,733,0,220
3306,74,16,0,1,1,499,10,230
3307,74,17,0,1,1,499,10,240
3308,74,18,1,1,1,717,30,270
3309,74,19,0,1,1,608,10,280
3310,74,20,0,1,1,905,10,290
3311,74,21,1,1,1,702,30,320
3312,74,22,0,1,1,390,10,330
3313,74,23,0,1,1,297,10,340
3314,74,24,0,1,1,952,10,350
3315,74,25,1,1,1,436,30,380
3316,74,26,0,1,1,734,10,390
3317,74,27,0,1,1,390,10,400
3318,74,28,0,1,1,1061,10,410
3319,74,29,1,1,1,687,30,440
3320,74,30,0,1,1,561,10,450
3321,74,31,0,1,1,1326,10,460
3322,74,32,1,1,1,1107,30,490
3323,74,33,0,1,1,530,10,500
3324,74,34,0,1,1,639,10,510
3325,74,35,1,0,1,670,0,510
3326,74,36,1,0,1,655,0,510
3327,74,37,0,1,1,764,10,520
3328,74,38,1,1,1,484,30,550
3329,74,39,0,1,1,655,10,560
3330,74,40,0,1,1,312,10,570
3331,74,41,0,1,1,702,10,580
3332,74,42,1,0,1,624,0,580
3333,74,43,0,1,1,468,10,590
3334,74,44,1,1,1,624,30,620
3335,74,45,0,1,1,593,10,630
3336,74,46,0,1,1,624,10,640
3337,74,47,0,1,1,686,10,650
3338,74,48,1,1,1,593,30,680
3339,74,49,0,1,1,343,10,690
3340,74,50,0,1,1,390,10,700
3341,74,51,0,1,1,874,10,710
3342,74,52,1,0,1,546,0,710
3343,74,53,1,1,1,733,30,740
3344,74,54,1,1,1,655,30,770
3345,74,55,0,1,1,484,10,780
3346,74,56,0,1,1,718,10,790
3347,74,57,1,0,1,406,0,790
3348,74,58,0,1,1,358,10,800
3349,74,59,1,1,1,780,30,830
3350,75,0,1,1,1,1653,30,30
3351,75,1,1,1,1,2449,30,60
3352,75,2,0,1,1,2808,10,70
3353,75,3,1,1,1,2730,30,100
3354,75,4,1,1,0,0,0,100
3355,75,5,0,1,1,1170,10,110
3356,75,6,1,1,1,780,30,140
3357,75,7,0,1,1,921,10,150
3358,75,8,1,0,1,889,0,150
3359,75,9,1,1,1,515,30,180
3360,75,10,1,1,0,0,0,180
3361,75,11,1,1,0,0,0,180
3362,75,12,0,1,1,2574,10,190
3363,75,13,0,1,1,2028,10,200
3364,75,14,0,1,1,1029,10,210
3365,75,15,1,1,1,1123,30,240
3366,75,16,1,1,1,640,30,270
3367,75,17,1,1,1,1045,30,300
3368,75,18,0,1,1,2215,10,310
3369,75,19,1,1,1,1123,30,340
3370,75,20,1,1,0,0,0,340
3371,75,21,0,1,1,2184,10,350
3372,75,22,0,1,1,655,10,360
3373,75,23,0,1,1,1154,10,370
3374,75,24,0,1,1,1357,10,380
3375,75,25,0,1,1,1092,10,390
3376,75,26,0,1,1,1076,10,400
3377,75,27,0,1,1,1046,10,410
3378,75,28,0,1,1,1186,10,420
3379,75,29,0,1,0,0,0,420
3380,76,0,0,1,0,0,0,0
3381,76,1,1,1,1,1623,30,30
3382,76,2,1,1,0,0,0,30
3383,76,3,1,1,1,2324,30,60
3384,76,4,1,1,0,0,0,60
3385,76,5,1,1,0,0,0,60
3386,76,6,1,1,1,1279,30,90
3387,76,7,1,1,0,0,0,90
3388,77,0,1,1,1,748,30,30
3389,77,1,0,1,1,718,10,40
3390,77,2,0,1,1,1794,10,50
3391,77,3,1,1,1,655,30,80
3392,77,4,1,1,1,1311,30,110
3393,77,5,0,1,1,499,10,120
3394,77,6,1,1,1,952,30,150
3395,77,7,0,1,1,1123,10,160
3396,77,8,1,1,1,967,30,190
3397,77,9,1,1,1,639,30,220
3398,77,10,0,1,1,905,10,230
3399,77,11,0,1,1,718,10,240
3400,77,12,1,1,1,640,30,270
3401,77,13,0,1,1,1545,10,280
3402,77,14,0,1,1,390,10,290
3403,77,15,1,1,1,951,30,320
3404,77,16,1,1,1,967,30,350
3405,77,17,1,1,1,640,30,380
3406,77,18,0,1,1,640,10,390
3407,77,19,1,1,1,640,30,420
3408,77,20,0,1,1,1529,10,430
3409,77,21,1,1,1,780,30,460
3410,77,22,1,0,1,1092,0,460
3411,77,23,0,1,1,842,10,470
3412,77,24,0,1,1,671,10,480
3413,77,25,1,0,1,718,0,480
3414,77,26,1,0,1,702,0,480
3415,77,27,1,0,1,733,0,480
3416,77,28,1,0,1,749,0,480
3417,77,29,1,1,1,655,30,510
3418,77,30,0,1,1,827,10,520
3419,77,31,0,1,1,1311,10,530
3420,77,32,0,1,1,702,10,540
3421,77,33,1,1,1,920,30,570
3422,77,34,1,1,1,1092,30,600
3423,77,35,0,1,1,780,10,610
3424,77,36,0,1,1,639,10,620
3425,77,37,0,1,1,827,10,630
3426,77,38,0,1,1,796,10,640
3427,77,39,1,0,1,687,0,640
3428,77,40,0,1,1,1450,10,650
3429,77,41,1,1,1,1030,30,680
3430,77,42,0,1,1,780,10,690
3431,77,43,1,0,1,702,0,690
3432,77,44,0,1,1,718,10,700
3433,77,45,0,1,1,655,10,710
3434,77,46,1,1,1,593,30,740
3435,77,47,1,1,1,827,30,770
3436,77,48,1,1,1,702,30,800
3437,77,49,0,1,1,1046,10,810
3438,77,50,0,1,1,1404,10,820
3439,77,51,0,1,1,796,10,830
3440,77,52,1,1,1,780,30,860
3441,77,53,0,1,1,1170,10,870
3442,77,54,0,1,1,702,10,880
3443,77,55,0,1,1,1217,10,890
3444,77,56,1,1,1,905,30,920
3445,77,57,1,0,1,936,0,920
3446,77,58,0,1,1,765,10,930
3447,77,59,0,1,1,1061,10,940
3448,78,0,1,1,1,2168,30,30
3449,78,1,1,1,1,-1023018107,30,60
3450,78,2,0,1,1,1062,10,70
3451,78,3,1,1,1,1482,30,100
3452,78,4,1,1,1,1732,30,130
3453,78,5,1,1,1,1451,30,160
3454,78,6,1,0,1,1216,0,160
3455,78,7,0,1,1,608,10,170
3456,78,8,0,1,1,1123,10,180
3457,78,9,1,1,1,1342,30,210
3458,78,10,1,1,1,749,30,240
3459,78,11,1,1,1,858,30,270
3460,78,12,1,1,1,1123,30,300
3461,78,13,1,0,1,827,0,300
3462,78,14,0,1,1,764,10,310
3463,78,15,0,1,1,749,10,320
3464,78,16,1,1,1,967,30,350
3465,78,17,1,1,1,1420,30,380
3466,78,18,1,1,1,921,30,410
3467,78,19,1,1,1,1326,30,440
3468,78,20,1,0,1,858,0,440
3469,78,21,0,1,1,889,10,450
3470,78,22,1,1,1,655,30,480
3471,78,23,1,1,1,921,30,510
3472,78,24,1,0,1,1185,0,510
3473,78,25,0,1,1,812,10,520
3474,78,26,0,1,1,452,10,530
3475,78,27,0,1,1,873,10,540
3476,78,28,1,1,1,702,30,570
3477,78,29,1,1,1,1061,30,600
3478,78,30,1,1,0,0,0,600
3479,78,31,1,0,1,578,0,600
3480,78,32,0,1,1,437,10,610
3481,78,33,0,1,1,561,10,620
3482,78,34,1,1,1,514,30,650
3483,78,35,1,1,1,905,30,680
3484,78,36,0,1,1,359,10,690
3485,78,37,0,1,1,749,10,700
3486,78,38,1,1,1,546,30,730
3487,78,39,1,1,1,998,30,760
3488,78,40,1,1,1,2621,30,790
3489,78,41,1,1,1,811,30,820
3490,78,42,1,1,1,842,30,850
3491,78,43,1,1,1,578,30,880
3492,78,44,1,1,1,999,30,910
3493,78,45,1,1,1,577,30,940
3494,78,46,1,1,1,1279,30,970
3495,78,47,1,1,1,858,30,1000
3496,78,48,1,1,1,998,30,1030
3497,78,49,1,1,1,796,30,1060
3498,78,50,1,1,1,858,30,1090
3499,78,51,1,0,1,983,0,1090
3500,78,52,1,1,1,904,30,1120
3501,78,53,1,1,1,905,30,1150
3502,78,54,1,1,1,1092,30,1180
3503,78,55,1,1,1,1560,30,1210
3504,78,56,1,1,1,811,30,1240
3505,78,57,1,1,1,1170,30,1270
3506,78,58,1,1,1,874,30,1300
3507,78,59,1,1,1,655,30,1330
3508,79,0,0,1,0,0,0,0
3509,79,1,0,1,1,2481,10,10
3510,79,2,0,1,1,124,10,20
3511,79,3,0,1,0,0,0,20
3512,79,4,0,1,0,0,0,20
3513,79,5,1,1,1,1185,30,50
3514,79,6,1,1,0,0,0,50
3515,79,7,1,1,1,998,30,80
3516,79,8,1,0,1,1186,0,80
3517,79,9,1,1,1,796,30,110
3518,79,10,1,1,1,858,30,140
3519,79,11,1,1,1,811,30,170
3520,79,12,1,1,1,702,30,200
3521,79,13,1,0,1,686,0,200
3522,79,14,1,0,1,765,0,200
3523,79,15,1,1,1,827,30,230
3524,79,16,1,1,1,702,30,260
3525,79,17,1,1,1,686,30,290
3526,79,18,1,0,1,764,0,290
3527,79,19,1,1,1,655,30,320
3528,79,20,1,0,1,733,0,320
3529,79,21,1,0,1,624,0,320
3530,79,22,1,1,1,905,30,350
3531,79,23,1,0,1,748,0,350
3532,79,24,1,1,1,842,30,380
3533,79,25,1,0,1,655,0,380
3534,79,26,1,1,1,873,30,410
3535,79,27,1,1,1,702,30,440
3536,79,28,1,0,1,655,0,440
3537,79,29,1,0,1,748,0,440
3538,79,30,1,1,1,702,30,470
3539,79,31,1,0,1,718,0,470
3540,79,32,1,0,1,780,0,470
3541,79,33,1,0,1,764,0,470
3542,79,34,1,1,1,687,30,500
3543,79,35,1,0,1,733,0,500
3544,79,36,1,0,1,734,0,500
3545,79,37,1,0,1,811,0,500
3546,79,38,1,0,1,780,0,500
3547,79,39,1,0,1,718,0,500
3548,79,40,1,1,1,-1017853542,30,530
3549,79,41,1,1,1,640,30,560
3550,79,42,1,0,1,639,0,560
3551,79,43,1,1,1,609,30,590
3552,79,44,1,1,1,780,30,620
3553,79,45,1,1,1,702,30,650
3554,79,46,1,1,1,640,30,680
3555,79,47,1,1,1,764,30,710
3556,79,48,1,0,1,656,0,710
3557,79,49,1,1,1,811,30,740
3558,79,50,1,1,1,858,30,770
3559,79,51,1,1,1,795,30,800
3560,79,52,1,0,1,733,0,800
3561,79,53,1,1,1,671,30,830
3562,79,54,1,1,1,671,30,860
3563,79,55,1,1,1,733,30,890
3564,79,56,1,0,1,624,0,890
3565,79,57,1,0,1,1029,0,890
3566,79,58,1,0,1,593,0,890
3567,79,59,0,1,1,842,10,900
3568,80,0,0,1,1,765,10,10
3569,80,1,0,1,1,1810,10,20
3570,80,2,0,1,1,1170,10,30
3571,80,3,0,1,1,1654,10,40
3572,80,4,0,1,1,1061,10,50
3573,80,5,0,1,1,1169,10,60
3574,80,6,0,1,1,1029,10,70
3575,80,7,0,1,1,-1014323986,10,80
3576,80,8,1,0,1,1451,0,80
3577,80,9,0,1,1,-1014275986,10,90
3578,80,10,1,1,1,1467,30,120
3579,80,11,0,1,1,-1014219107,10,130
3580,80,12,1,1,1,1295,30,160
3581,80,13,1,1,1,795,30,190
3582,80,14,1,1,1,1810,30,220
3583,80,15,0,1,1,1155,10,230
3584,80,16,1,0,1,-1014099112,0,230
3585,80,17,0,1,1,639,10,240
3586,80,18,1,1,1,1232,30,270
3587,80,19,1,1,1,1310,30,300
3588,80,20,0,1,1,1685,10,310
3589,80,21,1,1,1,1966,30,340
3590,80,22,0,1,1,1529,10,350
3591,80,23,1,0,1,1045,0,350
3592,80,24,1,0,1,-1013898090,0,350
3593,80,25,1,0,1,-1013874051,0,350
3594,80,26,0,1,1,811,10,360
3595,80,27,1,1,1,1217,30,390
3596,80,28,1,0,1,1467,0,390
3597,80,29,0,1,1,1170,10,400
3598,80,30,1,0,1,1482,0,400
3599,80,31,0,1,1,1076,10,410
3600,80,32,1,0,1,2012,0,410
3601,80,33,1,1,1,562,30,440
3602,80,34,1,1,1,952,30,470
3603,80,35,1,0,1,1544,0,470
3604,80,36,0,1,1,1372,10,480
3605,80,37,1,1,1,983,30,510
3606,80,38,1,1,1,1357,30,540
3607,80,39,1,1,0,0,0,540
3608,80,40,0,1,1,733,10,550
3609,80,41,1,1,1,749,30,580
3610,80,42,1,1,1,951,30,610
3611,80,43,1,1,1,656,30,640
3612,80,44,1,1,1,889,30,670
3613,80,45,1,1,1,733,30,700
3614,80,46,1,1,1,842,30,730
3615,80,47,1,1,1,1108,30,760
3616,80,48,1,1,1,640,30,790
3617,80,49,1,1,1,1170,30,820
3618,80,50,1,1,1,1295,30,850
3619,80,51,1,0,1,827,0,850
3620,80,52,0,1,1,1092,10,860
3621,80,53,1,1,1,796,30,890
3622,80,54,1,1,1,1046,30,920
3623,80,55,1,1,1,1280,30,950
3624,80,56,1,0,1,983,0,950
3625,80,57,1,1,1,717,30,980
3626,80,58,1,0,1,1092,0,980
3627,80,59,1,0,1,718,0,980
3628,81,0,1,1,1,2356,30,30
3629,81,1,0,1,1,1341,10,40
3630,81,2,1,1,1,905,30,70
3631,81,3,1,1,1,1124,30,100
3632,81,4,0,1,1,546,10,110
3633,81,5,1,0,1,780,0,110
3634,81,6,1,1,1,592,30,140
3635,81,7,1,1,1,1170,30,170
3636,81,8,0,1,1,609,10,180
3637,81,9,1,1,1,780,30,210
3638,81,10,1,1,1,2434,30,240
3639,81,11,0,1,1,1700,10,250
3640,81,12,1,1,1,1092,30,280
3641,81,13,1,0,1,2059,0,280
3642,81,14,1,0,1,1607,0,280
